STATE_CODE,COUNTY_NAME,STATEFP,COUNTYFP,loc_id,adm_id
KY,JACKSON,21,109,KY_JACKSON,US-21-109
KY,JACKSON,21,109,KY_JACKSON,US-21-109
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LAUREL,21,125,KY_LAUREL,US-21-125
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LEWIS,21,135,KY_LEWIS,US-21-135
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,LIVINGSTON,21,139,KY_LIVINGSTON,US-21-139
KY,MAGOFFIN,21,153,KY_MAGOFFIN,US-21-153
KY,MAGOFFIN,21,153,KY_MAGOFFIN,US-21-153
KY,MAGOFFIN,21,153,KY_MAGOFFIN,US-21-153
KY,MAGOFFIN,21,153,KY_MAGOFFIN,US-21-153
KY,MAGOFFIN,21,153,KY_MAGOFFIN,US-21-153
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,MERCER,21,167,KY_MERCER,US-21-167
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,NICHOLAS,21,181,KY_NICHOLAS,US-21-181
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,OHIO,21,183,KY_OHIO,US-21-183
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,POWELL,21,197,KY_POWELL,US-21-197
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ROWAN,21,205,KY_ROWAN,US-21-205
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,ALLEN,21,003,KY_ALLEN,US-21-003
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,CLAY,21,051,KY_CLAY,US-21-051
KY,MENIFEE,21,165,KY_MENIFEE,US-21-165
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,CRITTENDEN,21,055,KY_CRITTENDEN,US-21-055
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,BRECKINRIDGE,21,027,KY_BRECKINRIDGE,US-21-027
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,MORGAN,21,175,KY_MORGAN,US-21-175
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,GARRARD,21,079,KY_GARRARD,US-21-079
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,LARUE,21,123,KY_LARUE,US-21-123
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,SCOTT,21,209,KY_SCOTT,US-21-209
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,WHITLEY,21,235,KY_WHITLEY,US-21-235
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,ROCKCASTLE,21,203,KY_ROCKCASTLE,US-21-203
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,BATH,21,011,KY_BATH,US-21-011
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,FAYETTE,21,067,KY_FAYETTE,US-21-067
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,HENDERSON,21,101,KY_HENDERSON,US-21-101
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,GREENUP,21,089,KY_GREENUP,US-21-089
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
KY,OWEN,21,187,KY_OWEN,US-21-187
