COUNTY_ID,FYEAR,YIELD
SC_DILLON,2000,90.0
SC_FLORENCE,2000,85.0
SC_GEORGETOWN,2000,80.0
SC_HORRY,2000,89.0
SC_MARION,2000,80.0
SC_MARLBORO,2000,83.0
SC_WILLIAMSBURG,2000,80.0
SC_KERSHAW,2000,51.0
SC_LANCASTER,2000,64.0
SC_ANDERSON,2000,55.0
SC_GREENVILLE,2000,45.0
SC_LAURENS,2000,49.0
SC_OCONEE,2000,45.0
SC_SPARTANBURG,2000,60.0
SC_ALLENDALE,2000,30.0
SC_BAMBERG,2000,51.0
SC_BARNWELL,2000,45.0
SC_BEAUFORT,2000,28.0
SC_BERKELEY,2000,64.0
SC_CHARLESTON,2000,40.0
SC_COLLETON,2000,58.0
SC_DORCHESTER,2000,56.0
SC_HAMPTON,2000,48.0
SC_JASPER,2000,30.0
SC_AIKEN,2000,35.0
SC_EDGEFIELD,2000,38.0
SC_NEWBERRY,2000,41.0
SC_SALUDA,2000,50.0
SC_CALHOUN,1999,71.0
SC_CLARENDON,1999,74.0
SC_LEE,1999,70.0
SC_LEXINGTON,1999,71.0
SC_ORANGEBURG,1999,77.0
SC_RICHLAND,1999,70.0
SC_SUMTER,1999,70.0
SC_CHESTERFIELD,1999,68.0
SC_DARLINGTON,1999,71.0
SC_DILLON,1999,66.0
SC_FLORENCE,1999,60.0
SC_GEORGETOWN,1999,60.0
SC_HORRY,1999,74.0
SC_MARION,1999,65.0
SC_MARLBORO,1999,75.0
SC_WILLIAMSBURG,1999,65.0
SC_KERSHAW,1999,55.0
SC_LANCASTER,1999,65.0
SC_YORK,1999,34.0
SC_ANDERSON,1999,50.0
SC_GREENVILLE,1999,65.0
SC_LAURENS,1999,75.0
SC_OCONEE,1999,52.0
SC_SPARTANBURG,1999,50.0
SC_ALLENDALE,1999,69.0
SC_BAMBERG,1999,76.0
SC_BARNWELL,1999,65.0
SC_BEAUFORT,1999,80.0
SC_BERKELEY,1999,60.0
SC_CHARLESTON,1999,85.0
SC_COLLETON,1999,74.0
SC_DORCHESTER,1999,70.0
SC_HAMPTON,1999,69.0
SC_JASPER,1999,80.0
SC_AIKEN,1999,55.0
SC_EDGEFIELD,1999,63.0
SC_NEWBERRY,1999,55.0
SC_SALUDA,1999,51.0
SC_CALHOUN,1998,54.0
SC_CLARENDON,1998,47.0
SC_LEE,1998,35.0
SC_LEXINGTON,1998,45.0
SC_ORANGEBURG,1998,52.0
SC_RICHLAND,1998,52.0
SC_SUMTER,1998,52.0
SC_CHESTERFIELD,1998,39.0
SC_DARLINGTON,1998,48.0
SC_DILLON,1998,25.0
SC_FLORENCE,1998,42.0
SC_GEORGETOWN,1998,35.0
SC_HORRY,1998,36.0
SC_MARION,1998,33.0
SC_MARLBORO,1998,42.0
SC_WILLIAMSBURG,1998,34.0
SC_KERSHAW,1998,35.0
SC_LANCASTER,1998,49.0
SC_ANDERSON,1998,37.0
SC_GREENVILLE,1998,33.0
SC_LAURENS,1998,40.0
SC_OCONEE,1998,31.0
SC_SPARTANBURG,1998,39.0
SC_ALLENDALE,1998,25.0
SC_BAMBERG,1998,16.0
SC_BARNWELL,1998,17.0
SC_BEAUFORT,1998,45.0
SC_BERKELEY,1998,36.0
SC_CHARLESTON,1998,42.0
SC_COLLETON,1998,32.0
SC_DORCHESTER,1998,33.0
SC_HAMPTON,1998,36.0
SC_JASPER,1998,24.0
SC_AIKEN,1998,21.0
SC_EDGEFIELD,1998,24.0
SC_NEWBERRY,1998,29.0
SC_SALUDA,1998,32.0
SC_CALHOUN,1997,95.0
SC_CLARENDON,1997,110.0
SC_LEE,1997,94.0
SC_LEXINGTON,1997,87.0
SC_ORANGEBURG,1997,101.0
SC_RICHLAND,1997,88.0
SC_SUMTER,1997,103.0
SC_CHESTERFIELD,1997,89.0
SC_DARLINGTON,1997,95.0
SC_DILLON,1997,86.0
SC_FLORENCE,1997,89.0
SC_GEORGETOWN,1997,80.0
SC_HORRY,1997,102.0
SC_MARION,1997,98.0
SC_MARLBORO,1997,92.0
SC_WILLIAMSBURG,1997,86.0
SC_CHESTER,1997,65.0
SC_KERSHAW,1997,87.0
SC_LANCASTER,1997,76.0
SC_ANDERSON,1997,68.0
SC_GREENVILLE,1997,95.0
SC_OCONEE,1997,65.0
SC_PICKENS,1997,48.0
SC_SPARTANBURG,1997,76.0
SC_ALLENDALE,1997,92.0
SC_BAMBERG,1997,90.0
SC_BARNWELL,1997,83.0
SC_BEAUFORT,1997,89.0
SC_BERKELEY,1997,74.0
SC_CHARLESTON,1997,84.0
SC_COLLETON,1997,93.0
SC_DORCHESTER,1997,101.0
SC_HAMPTON,1997,87.0
SC_JASPER,1997,101.0
SC_AIKEN,1997,74.0
SC_NEWBERRY,1997,87.0
SC_SALUDA,1997,100.0
SC_CALHOUN,1996,74.0
SC_CLARENDON,1996,85.0
SC_LEE,1996,75.0
SC_LEXINGTON,1996,72.0
SC_ORANGEBURG,1996,82.0
SC_RICHLAND,1996,70.0
SC_SUMTER,1996,83.0
SC_CHESTERFIELD,1996,74.0
SC_DARLINGTON,1996,80.0
SC_DILLON,1996,80.0
SC_FLORENCE,1996,80.0
SC_GEORGETOWN,1996,80.0
SC_HORRY,1996,90.0
SC_MARION,1996,80.0
SC_MARLBORO,1996,75.0
SC_WILLIAMSBURG,1996,85.0
SC_CHESTER,1996,58.0
SC_FAIRFIELD,1996,62.0
SC_KERSHAW,1996,70.0
SC_LANCASTER,1996,55.0
SC_YORK,1996,61.0
SC_ANDERSON,1996,74.0
SC_GREENVILLE,1996,70.0
SC_LAURENS,1996,58.0
SC_OCONEE,1996,71.0
SC_PICKENS,1996,67.0
SC_SPARTANBURG,1996,72.0
SC_ALLENDALE,1996,80.0
SC_BAMBERG,1996,75.0
SC_BARNWELL,1996,73.0
SC_BEAUFORT,1996,74.0
SC_BERKELEY,1996,67.0
SC_CHARLESTON,1996,72.0
SC_COLLETON,1996,76.0
SC_DORCHESTER,1996,71.0
SC_HAMPTON,1996,71.0
SC_JASPER,1996,73.0
SC_AIKEN,1996,75.0
SC_EDGEFIELD,1996,75.0
SC_GREENWOOD,1996,70.0
SC_NEWBERRY,1996,71.0
SC_SALUDA,1996,82.0
SC_CALHOUN,1995,90.0
SC_CLARENDON,1995,97.0
SC_LEE,1995,85.0
SC_LEXINGTON,1995,90.0
SC_ORANGEBURG,1995,96.0
SC_RICHLAND,1995,92.0
SC_SUMTER,1995,93.0
SC_CHESTERFIELD,1995,94.0
SC_DARLINGTON,1995,90.0
SC_DILLON,1995,92.0
SC_FLORENCE,1995,93.0
SC_GEORGETOWN,1995,91.0
SC_HORRY,1995,103.0
SC_MARION,1995,91.0
SC_MARLBORO,1995,90.0
SC_WILLIAMSBURG,1995,91.0
SC_CHESTER,1995,84.0
SC_KERSHAW,1995,90.0
SC_ANDERSON,1995,91.0
SC_GREENVILLE,1995,80.0
SC_LAURENS,1995,77.0
SC_OCONEE,1995,100.0
SC_PICKENS,1995,88.0
SC_SPARTANBURG,1995,85.0
SC_ALLENDALE,1995,87.0
SC_BAMBERG,1995,86.0
SC_BARNWELL,1995,78.0
SC_BEAUFORT,1995,80.0
SC_BERKELEY,1995,85.0
SC_CHARLESTON,1995,82.0
SC_COLLETON,1995,86.0
SC_DORCHESTER,1995,98.0
SC_HAMPTON,1995,83.0
SC_JASPER,1995,78.0
SC_AIKEN,1995,73.0
SC_NEWBERRY,1995,86.0
SC_SALUDA,1995,100.0
SC_CALHOUN,1994,94.0
SC_CLARENDON,1994,95.0
SC_LEE,1994,79.0
SC_LEXINGTON,1994,97.0
SC_ORANGEBURG,1994,83.0
SC_RICHLAND,1994,69.0
SC_SUMTER,1994,92.0
SC_CHESTERFIELD,1994,88.0
SC_DARLINGTON,1994,80.0
SC_DILLON,1994,78.0
SC_FLORENCE,1994,84.0
SC_GEORGETOWN,1994,86.0
SC_HORRY,1994,91.0
SC_MARION,1994,107.0
SC_MARLBORO,1994,87.0
SC_WILLIAMSBURG,1994,81.0
SC_CHESTER,1994,53.0
SC_FAIRFIELD,1994,81.0
SC_KERSHAW,1994,94.0
SC_LANCASTER,1994,89.0
SC_YORK,1994,78.0
SC_ANDERSON,1994,88.0
SC_GREENVILLE,1994,109.0
SC_LAURENS,1994,56.0
SC_OCONEE,1994,80.0
SC_PICKENS,1994,86.0
SC_SPARTANBURG,1994,94.0
SC_ALLENDALE,1994,84.0
SC_BAMBERG,1994,78.0
SC_BARNWELL,1994,65.0
SC_BEAUFORT,1994,85.0
SC_BERKELEY,1994,80.0
SC_CHARLESTON,1994,81.0
SC_COLLETON,1994,80.0
SC_DORCHESTER,1994,84.0
SC_HAMPTON,1994,90.0
SC_JASPER,1994,64.0
SC_AIKEN,1994,65.0
SC_NEWBERRY,1994,101.0
SC_SALUDA,1994,106.0
SD_AURORA,2018,164.3
SD_BEADLE,2018,159.7
SD_BRULE,2018,168.9
SD_HAND,2018,138.3
SD_HUGHES,2018,106.0
SD_HYDE,2018,125.7
SD_JERAULD,2018,147.5
SD_BROOKINGS,2018,198.9
SD_KINGSBURY,2018,184.5
SD_LAKE,2018,192.7
SD_MCCOOK,2018,177.9
SD_MINER,2018,178.7
SD_MINNEHAHA,2018,191.5
SD_MOODY,2018,194.1
SD_SANBORN,2018,167.2
SD_BROWN,2018,155.4
SD_CAMPBELL,2018,129.6
SD_EDMUNDS,2018,117.3
SD_FAULK,2018,103.2
SD_MCPHERSON,2018,108.7
SD_POTTER,2018,109.0
SD_SPINK,2018,160.0
SD_WALWORTH,2018,146.5
SD_CLARK,2018,177.5
SD_DEUEL,2018,190.6
SD_GRANT,2018,185.1
SD_HAMLIN,2018,191.8
SD_MARSHALL,2018,184.6
SD_ROBERTS,2018,191.8
SD_CORSON,2018,91.9
SD_ZIEBACH,2018,78.8
SD_GREGORY,2018,157.4
SD_LYMAN,2018,120.7
SD_TRIPP,2018,124.7
SD_CHARLES_MIX,2018,177.7
SD_CLAY,2018,179.6
SD_HUTCHINSON,2018,166.8
SD_LINCOLN,2018,161.9
SD_TURNER,2018,176.3
SD_UNION,2018,186.2
SD_YANKTON,2018,175.6
SD_BENNETT,2018,128.7
SD_CUSTER,2018,100.0
SD_MEADE,2018,87.8
SD_AURORA,2017,122.1
SD_BEADLE,2017,137.7
SD_BRULE,2017,106.5
SD_HAND,2017,117.0
SD_HUGHES,2017,100.7
SD_SULLY,2017,100.3
SD_BROOKINGS,2017,188.2
SD_DAVISON,2017,127.2
SD_HANSON,2017,152.9
SD_KINGSBURY,2017,167.7
SD_LAKE,2017,183.8
SD_MCCOOK,2017,171.1
SD_MINER,2017,163.4
SD_MINNEHAHA,2017,185.9
SD_MOODY,2017,187.7
SD_SANBORN,2017,154.3
SD_BROWN,2017,148.6
SD_CAMPBELL,2017,106.5
SD_FAULK,2017,120.9
SD_POTTER,2017,99.7
SD_SPINK,2017,143.0
SD_WALWORTH,2017,125.8
SD_CLARK,2017,161.8
SD_DEUEL,2017,173.8
SD_GRANT,2017,158.8
SD_HAMLIN,2017,176.3
SD_MARSHALL,2017,163.1
SD_ROBERTS,2017,173.8
SD_CORSON,2017,74.9
SD_DEWEY,2017,91.2
SD_PERKINS,2017,44.1
SD_ZIEBACH,2017,71.6
SD_LYMAN,2017,87.6
SD_MELLETTE,2017,70.6
SD_TRIPP,2017,74.1
SD_BON_HOMME,2017,139.7
SD_CHARLES_MIX,2017,125.3
SD_CLAY,2017,180.3
SD_DOUGLAS,2017,121.9
SD_HUTCHINSON,2017,151.0
SD_LINCOLN,2017,171.3
SD_TURNER,2017,169.2
SD_UNION,2017,183.8
SD_YANKTON,2017,169.9
SD_AURORA,2016,114.8
SD_BEADLE,2016,152.5
SD_BRULE,2016,120.2
SD_HAND,2016,119.9
SD_HUGHES,2016,108.6
SD_SULLY,2016,125.7
SD_BROOKINGS,2016,214.4
SD_DAVISON,2016,131.6
SD_HANSON,2016,139.8
SD_KINGSBURY,2016,192.0
SD_LAKE,2016,191.7
SD_MCCOOK,2016,178.4
SD_MINER,2016,151.3
SD_MINNEHAHA,2016,193.8
SD_MOODY,2016,223.8
SD_SANBORN,2016,160.2
SD_BROWN,2016,188.8
SD_CAMPBELL,2016,145.4
SD_FAULK,2016,122.6
SD_POTTER,2016,121.3
SD_SPINK,2016,155.3
SD_WALWORTH,2016,150.8
SD_CLARK,2016,191.4
SD_CODINGTON,2016,170.7
SD_DAY,2016,155.8
SD_DEUEL,2016,201.8
SD_GRANT,2016,194.5
SD_HAMLIN,2016,215.7
SD_MARSHALL,2016,189.1
SD_ROBERTS,2016,190.2
SD_BUTTE,2016,139.7
SD_CORSON,2016,101.0
SD_HARDING,2016,91.9
SD_ZIEBACH,2016,90.3
SD_GREGORY,2016,113.8
SD_LYMAN,2016,103.4
SD_TODD,2016,114.0
SD_TRIPP,2016,117.2
SD_BON_HOMME,2016,151.5
SD_CHARLES_MIX,2016,133.2
SD_CLAY,2016,179.7
SD_DOUGLAS,2016,126.9
SD_HUTCHINSON,2016,155.7
SD_LINCOLN,2016,181.2
SD_TURNER,2016,176.6
SD_UNION,2016,189.4
SD_YANKTON,2016,177.7
SD_AURORA,2015,129.9
SD_BEADLE,2015,162.5
SD_BRULE,2015,155.9
SD_HAND,2015,159.8
SD_JERAULD,2015,150.0
SD_SULLY,2015,114.7
SD_BROOKINGS,2015,184.3
SD_KINGSBURY,2015,165.2
SD_LAKE,2015,176.9
SD_MCCOOK,2015,172.4
SD_MINNEHAHA,2015,191.0
SD_MOODY,2015,190.8
SD_SANBORN,2015,143.4
SD_BROWN,2015,156.0
SD_CAMPBELL,2015,114.7
SD_FAULK,2015,148.3
SD_POTTER,2015,137.7
SD_SPINK,2015,166.0
SD_CODINGTON,2015,171.3
SD_DAY,2015,154.3
SD_DEUEL,2015,176.5
SD_GRANT,2015,178.7
SD_HAMLIN,2015,183.1
SD_ROBERTS,2015,167.9
SD_CORSON,2015,82.6
SD_HARDING,2015,77.7
SD_ZIEBACH,2015,69.7
SD_GREGORY,2015,114.3
SD_JONES,2015,95.7
SD_LYMAN,2015,106.7
SD_TRIPP,2015,111.7
SD_BON_HOMME,2015,173.9
SD_CHARLES_MIX,2015,153.6
SD_CLAY,2015,193.8
SD_DOUGLAS,2015,155.5
SD_HUTCHINSON,2015,169.3
SD_LINCOLN,2015,182.2
SD_TURNER,2015,182.3
SD_UNION,2015,185.5
SD_YANKTON,2015,181.1
SD_BEADLE,2014,148.0
SD_BRULE,2014,135.0
SD_BUFFALO,2014,130.3
SD_HAND,2014,140.2
SD_HUGHES,2014,119.6
SD_JERAULD,2014,118.1
SD_SULLY,2014,120.9
SD_BROOKINGS,2014,170.4
SD_HANSON,2014,148.0
SD_KINGSBURY,2014,171.9
SD_LAKE,2014,170.9
SD_MCCOOK,2014,160.9
SD_MINER,2014,156.5
SD_MINNEHAHA,2014,166.2
SD_MOODY,2014,164.1
SD_BROWN,2014,157.2
SD_CAMPBELL,2014,117.6
SD_EDMUNDS,2014,135.5
SD_FAULK,2014,145.2
SD_MCPHERSON,2014,121.9
SD_POTTER,2014,127.2
SD_SPINK,2014,156.2
SD_WALWORTH,2014,132.7
SD_CLARK,2014,160.6
SD_DAY,2014,147.7
SD_GRANT,2014,159.7
SD_HAMLIN,2014,165.7
SD_MARSHALL,2014,152.8
SD_ROBERTS,2014,149.4
SD_CORSON,2014,93.9
SD_HARDING,2014,53.6
SD_PERKINS,2014,93.9
SD_ZIEBACH,2014,83.6
SD_GREGORY,2014,112.8
SD_JONES,2014,88.2
SD_LYMAN,2014,96.7
SD_MELLETTE,2014,76.8
SD_TODD,2014,110.3
SD_TRIPP,2014,101.3
SD_BON_HOMME,2014,169.4
SD_CHARLES_MIX,2014,137.1
SD_CLAY,2014,187.5
SD_DOUGLAS,2014,116.6
SD_HUTCHINSON,2014,167.8
SD_LINCOLN,2014,165.1
SD_TURNER,2014,174.6
SD_UNION,2014,177.2
SD_YANKTON,2014,182.0
SD_CUSTER,2014,95.7
SD_FALL_RIVER,2014,130.0
SD_HAAKON,2014,95.7
SD_AURORA,2013,142.5
SD_BEADLE,2013,136.5
SD_BRULE,2013,152.2
SD_HAND,2013,122.8
SD_HUGHES,2013,109.2
SD_JERAULD,2013,121.7
SD_SULLY,2013,133.0
SD_BROOKINGS,2013,148.1
SD_DAVISON,2013,144.9
SD_HANSON,2013,150.6
SD_KINGSBURY,2013,141.2
SD_LAKE,2013,157.2
SD_MCCOOK,2013,156.1
SD_MINNEHAHA,2013,164.8
SD_MOODY,2013,171.6
SD_BROWN,2013,130.5
SD_CAMPBELL,2013,105.1
SD_EDMUNDS,2013,99.3
SD_FAULK,2013,98.2
SD_MCPHERSON,2013,87.1
SD_POTTER,2013,103.6
SD_SPINK,2013,132.9
SD_WALWORTH,2013,117.8
SD_CLARK,2013,142.1
SD_DAY,2013,134.8
SD_GRANT,2013,130.7
SD_HAMLIN,2013,148.4
SD_MARSHALL,2013,138.3
SD_ROBERTS,2013,130.4
SD_CORSON,2013,97.6
SD_HARDING,2013,74.6
SD_PERKINS,2013,81.4
SD_ZIEBACH,2013,61.6
SD_GREGORY,2013,123.1
SD_JONES,2013,100.1
SD_TODD,2013,100.9
SD_TRIPP,2013,108.1
SD_BON_HOMME,2013,158.7
SD_CHARLES_MIX,2013,147.8
SD_CLAY,2013,166.9
SD_DOUGLAS,2013,149.3
SD_HUTCHINSON,2013,155.6
SD_LINCOLN,2013,164.3
SD_TURNER,2013,168.7
SD_UNION,2013,167.8
SD_YANKTON,2013,169.6
SD_OGLALA_LAKOTA,2013,95.6
SD_HAAKON,2013,72.9
SD_JACKSON,2013,77.0
SD_LAWRENCE,2013,133.3
SD_MEADE,2013,63.6
SD_PENNINGTON,2013,68.5
SD_STANLEY,2013,69.8
SD_AURORA,2012,63.9
SD_BEADLE,2012,96.0
SD_BRULE,2012,74.7
SD_HAND,2012,95.7
SD_HYDE,2012,76.9
SD_JERAULD,2012,74.4
SD_SULLY,2012,82.0
SD_BROOKINGS,2012,131.5
SD_HANSON,2012,67.4
SD_KINGSBURY,2012,115.0
SD_LAKE,2012,126.0
SD_MCCOOK,2012,67.2
SD_MINER,2012,88.1
SD_MINNEHAHA,2012,117.5
SD_MOODY,2012,147.9
SD_BROWN,2012,153.2
SD_CAMPBELL,2012,100.8
SD_EDMUNDS,2012,115.0
SD_FAULK,2012,110.2
SD_MCPHERSON,2012,115.6
SD_POTTER,2012,93.3
SD_SPINK,2012,135.0
SD_WALWORTH,2012,110.7
SD_CLARK,2012,110.4
SD_CODINGTON,2012,132.5
SD_DAY,2012,138.9
SD_DEUEL,2012,114.0
SD_GRANT,2012,134.2
SD_HAMLIN,2012,141.8
SD_MARSHALL,2012,156.7
SD_ROBERTS,2012,152.2
SD_BUTTE,2012,111.3
SD_CORSON,2012,64.1
SD_DEWEY,2012,46.9
SD_ZIEBACH,2012,41.7
SD_GREGORY,2012,34.5
SD_JONES,2012,46.7
SD_LYMAN,2012,46.6
SD_MELLETTE,2012,40.0
SD_TODD,2012,86.2
SD_TRIPP,2012,43.8
SD_BON_HOMME,2012,31.2
SD_CHARLES_MIX,2012,54.5
SD_CLAY,2012,68.9
SD_DOUGLAS,2012,51.2
SD_HUTCHINSON,2012,30.0
SD_LINCOLN,2012,61.2
SD_TURNER,2012,64.1
SD_UNION,2012,80.7
SD_YANKTON,2012,53.6
SD_CUSTER,2012,74.0
SD_HAAKON,2012,34.2
SD_PENNINGTON,2012,21.3
SD_AURORA,2011,120.1
SD_BEADLE,2011,136.3
SD_BRULE,2011,120.2
SD_HAND,2011,112.6
SD_HYDE,2011,104.2
SD_JERAULD,2011,107.8
SD_SULLY,2011,122.1
SD_BROOKINGS,2011,159.1
SD_DAVISON,2011,116.2
SD_HANSON,2011,136.7
SD_KINGSBURY,2011,153.7
SD_LAKE,2011,157.5
SD_MCCOOK,2011,145.6
SD_MINER,2011,131.7
SD_MINNEHAHA,2011,163.1
SD_MOODY,2011,158.4
SD_SANBORN,2011,115.5
SD_BROWN,2011,141.4
SD_CAMPBELL,2011,110.1
SD_EDMUNDS,2011,128.3
SD_FAULK,2011,126.2
SD_MCPHERSON,2011,105.0
SD_POTTER,2011,98.5
SD_SPINK,2011,137.1
SD_WALWORTH,2011,125.4
SD_CLARK,2011,137.9
SD_CODINGTON,2011,143.0
SD_DAY,2011,145.8
SD_DEUEL,2011,148.8
SD_GRANT,2011,126.3
SD_HAMLIN,2011,148.7
SD_MARSHALL,2011,116.4
SD_ROBERTS,2011,122.8
SD_BUTTE,2011,107.6
SD_CORSON,2011,81.8
SD_DEWEY,2011,77.5
SD_ZIEBACH,2011,98.8
SD_GREGORY,2011,111.1
SD_JONES,2011,83.6
SD_LYMAN,2011,101.8
SD_MELLETTE,2011,74.4
SD_TODD,2011,94.0
SD_TRIPP,2011,103.3
SD_BON_HOMME,2011,131.0
SD_CHARLES_MIX,2011,117.8
SD_CLAY,2011,126.9
SD_DOUGLAS,2011,135.4
SD_HUTCHINSON,2011,140.8
SD_LINCOLN,2011,143.2
SD_TURNER,2011,149.4
SD_UNION,2011,148.2
SD_YANKTON,2011,142.6
SD_BENNETT,2011,95.3
SD_FALL_RIVER,2011,100.0
SD_HAAKON,2011,76.6
SD_MEADE,2011,68.6
SD_PENNINGTON,2011,70.7
SD_STANLEY,2011,67.2
SD_AURORA,2010,121.7
SD_BEADLE,2010,120.9
SD_BRULE,2010,123.1
SD_HAND,2010,112.4
SD_HYDE,2010,104.8
SD_JERAULD,2010,108.1
SD_SULLY,2010,119.5
SD_BROOKINGS,2010,155.8
SD_DAVISON,2010,137.6
SD_HANSON,2010,134.6
SD_KINGSBURY,2010,130.8
SD_LAKE,2010,156.0
SD_MCCOOK,2010,145.4
SD_MINER,2010,121.6
SD_MINNEHAHA,2010,158.7
SD_MOODY,2010,169.5
SD_SANBORN,2010,123.6
SD_BROWN,2010,148.9
SD_CAMPBELL,2010,90.3
SD_EDMUNDS,2010,109.4
SD_FAULK,2010,126.2
SD_MCPHERSON,2010,114.0
SD_POTTER,2010,104.7
SD_SPINK,2010,135.0
SD_WALWORTH,2010,101.1
SD_CLARK,2010,120.4
SD_CODINGTON,2010,144.5
SD_DAY,2010,136.1
SD_DEUEL,2010,151.1
SD_GRANT,2010,144.0
SD_HAMLIN,2010,139.7
SD_MARSHALL,2010,148.0
SD_ROBERTS,2010,150.5
SD_BUTTE,2010,140.6
SD_CORSON,2010,86.6
SD_DEWEY,2010,81.2
SD_ZIEBACH,2010,61.8
SD_GREGORY,2010,102.9
SD_JONES,2010,66.1
SD_LYMAN,2010,111.2
SD_MELLETTE,2010,57.0
SD_TODD,2010,118.6
SD_TRIPP,2010,86.0
SD_BON_HOMME,2010,136.5
SD_CHARLES_MIX,2010,136.7
SD_CLAY,2010,152.1
SD_DOUGLAS,2010,136.7
SD_HUTCHINSON,2010,142.2
SD_LINCOLN,2010,152.7
SD_TURNER,2010,145.2
SD_UNION,2010,162.9
SD_YANKTON,2010,156.0
SD_BENNETT,2010,79.0
SD_OGLALA_LAKOTA,2010,63.4
SD_HAAKON,2010,65.2
SD_PENNINGTON,2010,74.7
SD_STANLEY,2010,79.0
SD_AURORA,2009,132.0
SD_BEADLE,2009,152.0
SD_BRULE,2009,147.0
SD_HAND,2009,135.0
SD_HUGHES,2009,126.0
SD_JERAULD,2009,129.0
SD_SULLY,2009,130.0
SD_BROOKINGS,2009,162.0
SD_DAVISON,2009,139.0
SD_HANSON,2009,154.0
SD_KINGSBURY,2009,161.0
SD_LAKE,2009,180.0
SD_MCCOOK,2009,161.0
SD_MINER,2009,167.0
SD_MINNEHAHA,2009,172.0
SD_MOODY,2009,164.0
SD_SANBORN,2009,153.0
SD_BROWN,2009,150.0
SD_CAMPBELL,2009,106.0
SD_EDMUNDS,2009,138.0
SD_FAULK,2009,140.0
SD_MCPHERSON,2009,117.0
SD_POTTER,2009,122.0
SD_SPINK,2009,154.0
SD_WALWORTH,2009,121.0
SD_CLARK,2009,149.0
SD_CODINGTON,2009,139.0
SD_DAY,2009,135.0
SD_DEUEL,2009,156.0
SD_GRANT,2009,161.0
SD_HAMLIN,2009,163.0
SD_MARSHALL,2009,142.0
SD_ROBERTS,2009,152.0
SD_BUTTE,2009,130.0
SD_CORSON,2009,86.0
SD_DEWEY,2009,91.0
SD_ZIEBACH,2009,101.0
SD_GREGORY,2009,129.0
SD_LYMAN,2009,118.0
SD_TODD,2009,127.0
SD_TRIPP,2009,109.0
SD_BON_HOMME,2009,146.0
SD_CHARLES_MIX,2009,160.0
SD_CLAY,2009,186.0
SD_DOUGLAS,2009,164.0
SD_HUTCHINSON,2009,147.0
SD_LINCOLN,2009,177.0
SD_TURNER,2009,182.0
SD_UNION,2009,189.0
SD_YANKTON,2009,169.0
SD_BENNETT,2009,116.0
SD_HAAKON,2009,87.0
SD_PENNINGTON,2009,51.0
SD_AURORA,2008,106.0
SD_BEADLE,2008,127.0
SD_BRULE,2008,120.0
SD_HAND,2008,117.0
SD_HUGHES,2008,121.0
SD_JERAULD,2008,105.0
SD_SULLY,2008,114.0
SD_BROOKINGS,2008,144.0
SD_DAVISON,2008,110.0
SD_HANSON,2008,119.0
SD_KINGSBURY,2008,133.0
SD_LAKE,2008,139.0
SD_MCCOOK,2008,136.0
SD_MINER,2008,106.0
SD_MINNEHAHA,2008,162.0
SD_MOODY,2008,164.0
SD_SANBORN,2008,109.0
SD_BROWN,2008,141.0
SD_CAMPBELL,2008,107.0
SD_EDMUNDS,2008,132.0
SD_FAULK,2008,153.0
SD_MCPHERSON,2008,111.0
SD_POTTER,2008,123.0
SD_SPINK,2008,158.0
SD_WALWORTH,2008,125.0
SD_CLARK,2008,144.0
SD_CODINGTON,2008,135.0
SD_DAY,2008,100.0
SD_DEUEL,2008,143.0
SD_GRANT,2008,121.0
SD_HAMLIN,2008,156.0
SD_MARSHALL,2008,140.0
SD_ROBERTS,2008,145.0
SD_BUTTE,2008,131.0
SD_CORSON,2008,74.0
SD_DEWEY,2008,78.0
SD_ZIEBACH,2008,77.0
SD_GREGORY,2008,95.0
SD_JONES,2008,59.0
SD_LYMAN,2008,105.0
SD_MELLETTE,2008,51.0
SD_TODD,2008,108.0
SD_TRIPP,2008,78.0
SD_BON_HOMME,2008,119.0
SD_CHARLES_MIX,2008,117.0
SD_CLAY,2008,161.0
SD_DOUGLAS,2008,119.0
SD_HUTCHINSON,2008,122.0
SD_LINCOLN,2008,153.0
SD_TURNER,2008,143.0
SD_UNION,2008,165.0
SD_YANKTON,2008,137.0
SD_BENNETT,2008,112.0
SD_OGLALA_LAKOTA,2008,91.0
SD_HAAKON,2008,76.0
SD_MEADE,2008,103.0
SD_PENNINGTON,2008,56.0
SD_AURORA,2007,97.9
SD_BEADLE,2007,115.3
SD_BRULE,2007,97.9
SD_BUFFALO,2007,110.4
SD_HAND,2007,104.8
SD_HUGHES,2007,87.5
SD_HYDE,2007,88.9
SD_JERAULD,2007,96.0
SD_SULLY,2007,92.4
SD_BROOKINGS,2007,142.3
SD_DAVISON,2007,106.4
SD_HANSON,2007,103.8
SD_KINGSBURY,2007,136.6
SD_LAKE,2007,142.8
SD_MCCOOK,2007,121.9
SD_MINER,2007,117.7
SD_MINNEHAHA,2007,144.0
SD_MOODY,2007,157.2
SD_SANBORN,2007,125.7
SD_BROWN,2007,137.6
SD_CAMPBELL,2007,101.8
SD_EDMUNDS,2007,103.5
SD_FAULK,2007,107.8
SD_MCPHERSON,2007,119.0
SD_POTTER,2007,109.7
SD_SPINK,2007,126.1
SD_WALWORTH,2007,111.9
SD_CLARK,2007,128.0
SD_CODINGTON,2007,140.4
SD_DAY,2007,128.6
SD_DEUEL,2007,146.5
SD_GRANT,2007,141.9
SD_HAMLIN,2007,147.0
